cases_mean,cases_q05,cases_q95,risk_mean,risk_q05,risk_q95,threshold_cases,bayesian_risk
1.3584147984981536,0.9068843126296997,2.0144171714782715,0.0070306093696272,0.0010144920088350773,0.02133450284600258,11.0,0.0070306093696272
1.420911170244217,0.9224571585655212,2.0527920722961426,0.008241873062361264,0.0011165918549522758,0.02262229472398758,11.0,0.008241873062361264
1.243041610956192,0.8110950589179993,1.8155556917190552,0.005226080860127695,0.0005757001927122474,0.015284801833331585,11.0,0.005226080860127695
1.2845359036922455,0.8076155185699463,1.913108229637146,0.005878253414281062,0.0005714477156288922,0.018490459769964218,11.0,0.005878253414281062
1.250385899424553,0.814432680606842,1.8279279470443726,0.005293225131841609,0.0005768923438154161,0.015865793451666832,11.0,0.005293225131841609
1.3453174118995666,0.8813382387161255,1.8988624811172485,0.006783450418937719,0.0008877794607542455,0.018178479745984077,11.0,0.006783450418937719
1.4149652383327485,0.9341301918029785,2.0017716884613037,0.007924218596192077,0.001184109365567565,0.020667266100645065,11.0,0.007924218596192077
1.298634248495102,0.8761540651321411,1.9350358247756958,0.006019052951553022,0.0008562477887608111,0.018227068707346916,11.0,0.006019052951553022
1.2531033211946487,0.8304935693740845,1.8346030712127686,0.005301030652219197,0.0006813125219196081,0.01623055525124073,11.0,0.005301030652219197
1.2870614703893661,0.8645058870315552,1.823976755142212,0.005698802601036732,0.0007959320209920406,0.01587526686489582,11.0,0.005698802601036732
1.406253212094307,0.9368534088134766,1.9923832416534424,0.016537104116519912,0.0035632492508739233,0.03823086619377136,9.0,0.016537104116519912
1.3548419402837752,0.8766092658042908,1.9812843799591064,0.014976965489564464,0.0028527716640383005,0.03767777234315872,9.0,0.014976965489564464
1.1334200314283371,0.7499764561653137,1.671234130859375,0.008708892228867626,0.001478409394621849,0.024854376912117004,9.0,0.008708892228867626
0.9147459668517113,0.5790660977363586,1.2913464307785034,0.004202205915527884,0.00043851882219314575,0.01128915324807167,9.0,0.004202205915527884
1.0696276879310609,0.6879763603210449,1.574083924293518,0.007352719250164228,0.0009846456814557314,0.020827144384384155,9.0,0.007352719250164228
1.1150685271024705,0.7236231565475464,1.6284878253936768,0.00834146148589207,0.0012653490994125605,0.023095203563570976,9.0,0.00834146148589207
1.1518416793346404,0.750453531742096,1.6240344047546387,0.009037428953044583,0.0014300023904070258,0.022841928526759148,9.0,0.009037428953044583
1.106454388320446,0.7073256969451904,1.6055326461791992,0.008070645219413563,0.001134765800088644,0.02195749059319496,9.0,0.008070645219413563
1.3029530609846116,0.8648932576179504,1.897064208984375,0.013371180493966676,0.002618149621412158,0.03391920402646065,9.0,0.013371180493966676
1.5112880482673645,1.0066347122192383,2.1094350814819336,0.020014551508240403,0.00487203523516655,0.04431283473968506,9.0,0.020014551508240403
1.5214913854599,1.0015865564346313,2.1154673099517822,0.020501591356704013,0.004709240049123764,0.04497990757226944,9.0,0.020501591356704013
1.4696257961988448,0.9544233083724976,2.0672996044158936,0.018720161822158844,0.003971752244979143,0.04223987087607384,9.0,0.018720161822158844
1.8913669464588165,1.2615591287612915,2.6860995292663574,0.03565998766804114,0.01053064875304699,0.07475947588682175,9.0,0.03565998766804114
1.7502483793497086,1.121678352355957,2.6084728240966797,0.02977536725369282,0.0069888257421553135,0.07063980400562286,9.0,0.02977536725369282
2.519867829799652,1.7132147550582886,3.5673749446868896,0.0664054453074932,0.026002779603004456,0.12307032942771912,9.0,0.0664054453074932
2.904995455980301,1.9403903484344482,4.085661888122559,0.08679947723820805,0.03602210059762001,0.15105406939983368,9.0,0.08679947723820805
2.997093365907669,2.0150816440582275,4.230655670166016,0.09175017964839935,0.03988995775580406,0.1587514579296112,9.0,0.09175017964839935
2.9400499942302702,2.081547260284424,4.103309631347656,0.0885546152703464,0.04259757325053215,0.15173064172267914,9.0,0.0885546152703464
2.923962104320526,2.0010979175567627,4.29494571685791,0.08772586634755135,0.03856895864009857,0.16230276226997375,9.0,0.08772586634755135
2.678013724565506,1.7630914449691772,3.7664682865142822,0.07474570953566581,0.028290623798966408,0.13386066257953644,9.0,0.07474570953566581
2.77354243516922,1.8126192092895508,3.8561019897460938,0.07978731157630682,0.030333271250128746,0.13900722563266754,9.0,0.07978731157630682
2.45849218249321,1.6643078327178955,3.652294874191284,0.06328310020454228,0.024051019921898842,0.12774658203125,9.0,0.06328310020454228
2.8686509504318236,1.9376144409179688,4.175049304962158,0.08482612388767302,0.03610316663980484,0.15611186623573303,9.0,0.08482612388767302
2.901836134433746,1.9329888820648193,4.082952976226807,0.08661359492316842,0.03561829403042793,0.15089957416057587,9.0,0.08661359492316842
3.131423649072647,2.1007728576660156,4.332131862640381,0.0988166743554175,0.044401008635759354,0.16408295929431915,9.0,0.0988166743554175
2.592368955373764,1.6956830024719238,3.700150966644287,0.07027948185056448,0.02569510228931904,0.13025426864624023,9.0,0.07027948185056448
3.117434130907059,2.088764190673828,4.424034595489502,0.09814621338620783,0.04296890273690224,0.16878290474414825,9.0,0.09814621338620783
3.3491984248161315,2.3046064376831055,4.657029151916504,0.11051240128278732,0.054229188710451126,0.18077722191810608,9.0,0.11051240128278732
3.2452504637241364,2.178147077560425,4.704834938049316,0.10486210446804761,0.04736326262354851,0.18326705694198608,9.0,0.10486210446804761
3.4188914361000062,2.335456132888794,4.996631145477295,0.1141703112050891,0.05589545518159866,0.1977623850107193,9.0,0.1141703112050891
2.9893181788921357,2.0665063858032227,4.1815948486328125,0.09123973819613457,0.04257025942206383,0.1562604457139969,9.0,0.09123973819613457
3.121832046508789,2.0964930057525635,4.482811450958252,0.09840227565728128,0.04370041936635971,0.17185410857200623,9.0,0.09840227565728128
3.2913102431297303,2.1749329566955566,4.700957775115967,0.10748775465413928,0.04690418764948845,0.18306787312030792,9.0,0.10748775465413928
3.1117910368442536,2.090409278869629,4.535342216491699,0.09786708833649754,0.04317467659711838,0.17464172840118408,9.0,0.09786708833649754
2.443216796636581,1.6455333232879639,3.6847939491271973,0.06250331612117589,0.023455455899238586,0.1297701597213745,9.0,0.06250331612117589
2.532891961097717,1.6844738721847534,3.5406153202056885,0.06711702335998417,0.025102248415350914,0.12145890295505524,9.0,0.06711702335998417
2.3795048813819886,1.5642701387405396,3.335512638092041,0.05931901598069817,0.020369449630379677,0.1104867234826088,9.0,0.05931901598069817
2.0230077855587005,1.3608888387680054,2.9083847999572754,0.041848004433326425,0.01335340179502964,0.08662916719913483,9.0,0.041848004433326425
1.9434629001617432,1.2956295013427734,2.765772581100464,0.03823709780815989,0.011450924910604954,0.0785679817199707,9.0,0.03823709780815989
1.8520873814821244,1.2257778644561768,2.621703624725342,0.03397733531799167,0.009679405950009823,0.07028152048587799,9.0,0.03397733531799167
1.8532840912342072,1.2451387643814087,2.5909695625305176,0.033981246248353275,0.010088423267006874,0.0695791095495224,9.0,0.033981246248353275
1.761397485613823,1.1427825689315796,2.6353580951690674,0.030286690237233415,0.007496686186641455,0.07126996666193008,9.0,0.030286690237233415
1.6727060408592225,1.0412757396697998,2.479057550430298,0.026760247045196594,0.00539352698251605,0.06314335763454437,9.0,0.026760247045196594
1.8565096279382707,1.2098819017410278,2.7938177585601807,0.03447325924737379,0.00917142629623413,0.08022965490818024,9.0,0.03447325924737379
1.8924836822748183,1.2585006952285767,2.8317675590515137,0.035969272020738574,0.010436447337269783,0.08222667127847672,9.0,0.035969272020738574
1.7954174622297288,1.1968843936920166,2.652714490890503,0.031686633746139704,0.008942964486777782,0.07219662517309189,9.0,0.031686633746139704
1.7525144708156586,1.1770553588867188,2.4894354343414307,0.029548876562155782,0.00837588869035244,0.06358354538679123,9.0,0.029548876562155782
1.904146795630455,1.2950881719589233,2.702497959136963,0.036293962960131466,0.011374778114259243,0.07507237792015076,9.0,0.036293962960131466
1.6763530051708222,1.151206612586975,2.329984188079834,0.02640642635896802,0.007880443707108498,0.0552523210644722,9.0,0.02640642635896802
1.4187849262952805,0.9655839204788208,2.044563055038452,0.016982583253527993,0.004138398449867964,0.0417071208357811,9.0,0.016982583253527993
1.368540261030197,0.8940265774726868,1.9613111019134521,0.015464672232978045,0.00301887234672904,0.037177663296461105,9.0,0.015464672232978045
1.9040994373559952,1.2629138231277466,2.6852357387542725,0.036144580703694376,0.010567120276391506,0.07441374659538269,9.0,0.036144580703694376
2.7933672297000887,1.8456023931503296,4.03187370300293,0.16473676384985447,0.08874522149562836,0.25552475452423096,6.0,0.16473676384985447
3.213159072637558,2.0976388454437256,4.665236473083496,0.19543359239399433,0.10970558226108551,0.29371294379234314,6.0,0.19543359239399433
4.081707407474518,2.7396292686462402,5.866433620452881,0.2541869076192379,0.1626765877008438,0.35648664832115173,6.0,0.2541869076192379
4.1006588382720945,2.7519752979278564,5.892607688903809,0.25539363461732867,0.16383741796016693,0.3578300178050995,6.0,0.25539363461732867
5.643639508247375,3.9249801635742188,7.859740734100342,0.3396262141466141,0.24842026829719543,0.4352671802043915,6.0,0.3396262141466141
4.621591000556946,3.080789804458618,6.592947006225586,0.2859371246397495,0.1891690492630005,0.38843557238578796,6.0,0.2859371246397495
4.024805799245835,2.67423677444458,5.686410903930664,0.2505034573972225,0.1576514095067978,0.34812572598457336,6.0,0.2505034573972225
3.6790219233036043,2.4624345302581787,5.188149929046631,0.22801978705823422,0.1405993402004242,0.32187512516975403,6.0,0.22801978705823422
4.091731122493744,2.783597230911255,5.775999546051025,0.2550625673532486,0.1663673222064972,0.35074084997177124,6.0,0.2550625673532486
4.747647520065308,3.2385215759277344,6.748114109039307,0.2929870391488075,0.20103780925273895,0.3948235809803009,6.0,0.2929870391488075
5.281954559326172,3.6858532428741455,7.445836544036865,0.32135459160804747,0.23273533582687378,0.41988977789878845,6.0,0.32135459160804747
5.749850496292114,3.9687743186950684,7.783412933349609,0.34479513216018676,0.25162357091903687,0.4326918125152588,6.0,0.34479513216018676
6.415510984420776,4.360096454620361,8.954423904418945,0.3732947413623333,0.2754630148410797,0.47087347507476807,6.0,0.3732947413623333
7.856544736385345,5.273704528808594,10.998363494873047,0.4276823854744434,0.3278123438358307,0.5239980220794678,6.0,0.4276823854744434
8.32652370071411,5.399191379547119,11.574474334716797,0.4428430899977684,0.3338284492492676,0.5366888642311096,6.0,0.4428430899977684
9.545153683662415,6.480507850646973,13.4384126663208,0.4783413562774658,0.38374415040016174,0.5699392557144165,6.0,0.4783413562774658
10.684308543205262,7.450405120849609,14.705644607543945,0.5077268298268318,0.42090001702308655,0.5911718606948853,6.0,0.5077268298268318
10.445376479148864,7.276642799377441,14.50108814239502,0.5016607244610787,0.4150615632534027,0.5886436104774475,6.0,0.5016607244610787
11.293891627311707,7.957515716552734,15.547358512878418,0.5221145147681236,0.43796759843826294,0.6024747490882874,6.0,0.5221145147681236
12.460041690826417,8.381633758544922,17.358198165893555,0.544966653585434,0.4534563422203064,0.6265472769737244,6.0,0.544966653585434
13.026544436454772,8.965381622314453,17.798749923706055,0.5561069946289062,0.47067296504974365,0.6321621537208557,6.0,0.5561069946289062
11.127062390327454,7.4365105628967285,15.043435096740723,0.516931898355484,0.4200077950954437,0.5964196920394897,6.0,0.516931898355484
10.281542204856873,7.0338215827941895,14.188163757324219,0.4975933598279953,0.4054282307624817,0.58137047290802,6.0,0.4975933598279953
8.94473680114746,6.17423677444458,12.417681694030762,0.46244760447740557,0.37003034353256226,0.5525372624397278,6.0,0.46244760447740557
8.611981477737427,5.861423969268799,12.266918182373047,0.4523009186387062,0.3556084930896759,0.5496032238006592,6.0,0.4523009186387062
8.494944954872132,5.738834381103516,12.02397346496582,0.4484991980791092,0.35064271092414856,0.5436635613441467,6.0,0.4484991980791092
7.413182625293731,5.062653064727783,10.17418098449707,0.41274670195579527,0.3161200284957886,0.5021164417266846,6.0,0.41274670195579527
7.212546576499939,5.059398174285889,9.879142761230469,0.4059172586798668,0.31625014543533325,0.4935494363307953,6.0,0.4059172586798668
6.445243665218353,4.365785598754883,9.119404792785645,0.3751758257448673,0.27606213092803955,0.4748724400997162,6.0,0.3751758257448673
6.687346669197082,4.564905166625977,9.632250785827637,0.38488969776034354,0.28787681460380554,0.4886573255062103,6.0,0.38488969776034354
5.760145321846008,3.9192886352539062,7.823120594024658,0.3451270634531975,0.2483443170785904,0.43528127670288086,6.0,0.3451270634531975
5.584306027889252,3.8144125938415527,7.819550037384033,0.3366627721488476,0.24154013395309448,0.43439680337905884,6.0,0.3366627721488476
6.20545898771286,4.4048919677734375,8.662126541137695,0.364886854827404,0.2782982289791107,0.4613742232322693,6.0,0.364886854827404
6.028825830936432,4.106028079986572,8.618254661560059,0.35707392132282256,0.2601003050804138,0.46109578013420105,6.0,0.35707392132282256
4.800663227558136,3.2460718154907227,6.625878810882568,0.29612588420510294,0.2015107125043869,0.3895924389362335,6.0,0.29612588420510294
4.83304918050766,3.3297836780548096,6.916835308074951,0.2977624627649784,0.20761382579803467,0.4008544087409973,6.0,0.2977624627649784
4.396248203754425,2.8728387355804443,6.370974063873291,0.2728185296803713,0.17321285605430603,0.3777605891227722,6.0,0.2728185296803713
4.1942105951309205,2.7935330867767334,5.953880310058594,0.26090135279297827,0.16726094484329224,0.36062461137771606,6.0,0.26090135279297827
4.558178496837616,3.08316707611084,6.29439640045166,0.2829104335606098,0.18938855826854706,0.375336229801178,6.0,0.2829104335606098
3.9912971472740173,2.7541301250457764,5.416322708129883,0.24898285000026227,0.16368511319160461,0.33438798785209656,6.0,0.24898285000026227
3.727449757099152,2.472059726715088,5.305272102355957,0.2313770574629307,0.1414187103509903,0.32847949862480164,6.0,0.2313770574629307
3.549500792264938,2.449235677719116,5.0859174728393555,0.21959260198473932,0.13927938044071198,0.3168027997016907,6.0,0.21959260198473932
3.2933179976940155,2.193863868713379,4.590663909912109,0.2017816824913025,0.11778250336647034,0.2898581326007843,6.0,0.2017816824913025
3.2849364080429075,2.25091290473938,4.675847053527832,0.2013230774998665,0.12286663800477982,0.2945404052734375,6.0,0.2013230774998665
3.1600480921268463,2.092651128768921,4.4894633293151855,0.1921499480456114,0.10986512899398804,0.28393957018852234,6.0,0.1921499480456114
3.2044860200881957,2.223203659057617,4.585721969604492,0.19534274526685477,0.11999089270830154,0.2895336449146271,6.0,0.19534274526685477
2.8110381655693053,1.9362905025482178,3.9640557765960693,0.1663432341516018,0.09648138284683228,0.2515295743942261,6.0,0.1663432341516018
2.8168544716835022,1.9354020357131958,3.875065565109253,0.16675463776290417,0.09617099165916443,0.24555733799934387,6.0,0.16675463776290417
2.370736288070679,1.5949931144714355,3.2887487411499023,0.1318932575508952,0.06792109459638596,0.20475740730762482,6.0,0.1318932575508952
2.045977411031723,1.3580538034439087,2.873140573501587,0.10533992525190115,0.049058493226766586,0.17317143082618713,6.0,0.10533992525190115
1.9086560387611389,1.3224152326583862,2.7400057315826416,0.09410669011622667,0.04650432989001274,0.1627584546804428,6.0,0.09410669011622667
1.6913041396141053,1.088964819908142,2.3857016563415527,0.07653844018653035,0.02969871461391449,0.1341567039489746,6.0,0.07653844018653035
2.2125342131853105,1.4866021871566772,3.1827502250671387,0.16034149953722954,0.08970945328474045,0.24699777364730835,5.0,0.16034149953722954
2.206119667291641,1.4354298114776611,3.155097723007202,0.15943465127795936,0.08425135165452957,0.2449641227722168,5.0,0.15943465127795936
2.4380341055393218,1.607509970664978,3.5216400623321533,0.18038259041309357,0.10127003490924835,0.2732210159301758,5.0,0.18038259041309357
3.082132299423218,2.060016632080078,4.444207668304443,0.23497510004043579,0.1472693532705307,0.3347277045249939,5.0,0.23497510004043579
4.057662674903869,2.7740743160247803,5.626479148864746,0.30463832783699035,0.21336236596107483,0.39936450123786926,5.0,0.30463832783699035
4.332454048633576,3.00227427482605,6.077395915985107,0.3224881263077259,0.23271575570106506,0.4190707504749298,5.0,0.3224881263077259
3.935264855861664,2.683704137802124,5.544734954833984,0.2969921600073576,0.20548184216022491,0.3943084180355072,5.0,0.2969921600073576
4.010816038608551,2.700258731842041,5.761170387268066,0.3018476876914501,0.2070440798997879,0.40352317690849304,5.0,0.3018476876914501
4.783221816539764,3.2364635467529297,6.749992847442627,0.3482200729250908,0.2513772249221802,0.4470846951007843,5.0,0.3482200729250908
4.210878838062286,2.8289663791656494,5.941105842590332,0.31470620539784433,0.21816977858543396,0.4121078550815582,5.0,0.31470620539784433
3.214347639322281,2.0876667499542236,4.762447834014893,0.24457774390280246,0.15003669261932373,0.35304197669029236,5.0,0.24457774390280246
3.18290069937706,2.029025077819824,4.62750768661499,0.2424374653697014,0.14407634735107422,0.34582480788230896,5.0,0.2424374653697014
3.716761488676071,2.405679225921631,5.257482051849365,0.2818711212277412,0.18043960630893707,0.38059625029563904,5.0,0.2818711212277412
4.059942482233048,2.619415521621704,5.930879592895508,0.3040116271674633,0.19987793266773224,0.4123418927192688,5.0,0.3040116271674633
4.524441696166992,3.0466721057891846,6.6055498123168945,0.33248608481884,0.23653674125671387,0.4404796063899994,5.0,0.33248608481884
5.915591357707977,3.919114589691162,8.220755577087402,0.4045890243947506,0.30098599195480347,0.4974154829978943,5.0,0.4045890243947506
7.966516449451446,5.203907489776611,11.083006858825684,0.48167409300804137,0.3775353729724884,0.5708605051040649,5.0,0.48167409300804137
8.117177899360657,5.363569259643555,11.592018127441406,0.48667087948322296,0.3847832679748535,0.5804015398025513,5.0,0.48667087948322296
9.6246154088974,6.724102020263672,14.130696296691895,0.5295180680751801,0.44824591279029846,0.6214790344238281,5.0,0.5295180680751801
10.095276637077331,6.642264366149902,13.918493270874023,0.5402577835917473,0.4439956247806549,0.6217151284217834,5.0,0.5402577835917473
10.462190634727477,6.995265483856201,14.734771728515625,0.5487704530954362,0.45463162660598755,0.6341226100921631,5.0,0.5487704530954362
11.161804815292358,7.636284828186035,16.006206512451172,0.5641266652941703,0.47772327065467834,0.6511193513870239,5.0,0.5641266652941703
10.747388674736023,7.304614067077637,15.175623893737793,0.5559795959591866,0.46807003021240234,0.6390712261199951,5.0,0.5559795959591866
13.734293536186218,9.701316833496094,19.445287704467773,0.6113697986602783,0.539785623550415,0.6880983114242554,5.0,0.6113697986602783
16.493256669998168,11.221772193908691,23.167428970336914,0.6492193022370338,0.5726525783538818,0.7171650528907776,5.0,0.6492193022370338
18.420871555328368,12.516680717468262,25.48960304260254,0.6709122724533081,0.5980322360992432,0.7333588004112244,5.0,0.6709122724533081
15.547899419784546,10.539098739624023,21.7644100189209,0.6376252580881119,0.5587515234947205,0.7096874713897705,5.0,0.6376252580881119
15.610557987213134,10.920021057128906,21.23419761657715,0.6390982129573822,0.5661494135856628,0.703395664691925,5.0,0.6390982129573822
13.238031944274903,9.26833438873291,18.604434967041016,0.6037120109796524,0.5272025465965271,0.6795220971107483,5.0,0.6037120109796524
12.402323685646056,8.357733726501465,17.636980056762695,0.5883060851693154,0.5009749531745911,0.6695923209190369,5.0,0.5883060851693154
9.967683585166931,6.6333746910095215,14.002687454223633,0.5373734325170517,0.443205863237381,0.6222404837608337,5.0,0.5373734325170517
10.095818998336792,7.047279357910156,14.378339767456055,0.5401914266943931,0.45810166001319885,0.6283382773399353,5.0,0.5401914266943931
9.74936465549469,6.552483558654785,14.167023658752441,0.5318433989286423,0.43835288286209106,0.6247091293334961,5.0,0.5318433989286423
9.407550872802734,6.605650424957275,13.605265617370605,0.5240849789977073,0.4404502213001251,0.6158618927001953,5.0,0.5240849789977073
8.301691456794739,5.671657562255859,11.605610847473145,0.49294850051403044,0.3994289040565491,0.5816761255264282,5.0,0.49294850051403044
6.816964760303497,4.618154525756836,9.371833801269531,0.4425288103222847,0.3447612524032593,0.5301283001899719,5.0,0.4425288103222847
7.283710746765137,5.128669261932373,10.015351295471191,0.4601117515563965,0.37335407733917236,0.5468776822090149,5.0,0.4601117515563965
7.895236845970154,5.4694414138793945,11.238292694091797,0.47973388350009916,0.39037612080574036,0.5740583539009094,5.0,0.47973388350009916
7.35136558675766,5.066654205322266,10.367758750915527,0.46151419293880463,0.36906781792640686,0.5541751384735107,5.0,0.46151419293880463
7.000769299507141,4.888476371765137,9.591217041015625,0.4493318295478821,0.36096614599227905,0.5355612635612488,5.0,0.4493318295478821
6.509895781040192,4.4889116287231445,9.046972274780273,0.42989694944024087,0.3380488157272339,0.5221917629241943,5.0,0.42989694944024087
5.893709579944611,4.03354024887085,7.969453811645508,0.4043773636519909,0.30869531631469727,0.4908582866191864,5.0,0.4043773636519909
5.167561544895172,3.578529119491577,7.309536933898926,0.36941954123973847,0.27737489342689514,0.4677068293094635,5.0,0.36941954123973847
5.134201940536499,3.489260196685791,7.146008014678955,0.3671059794127941,0.2709045112133026,0.46324747800827026,5.0,0.3671059794127941
4.225026665210724,2.7931411266326904,5.985151767730713,0.3149412106126547,0.2150193154811859,0.41659015417099,5.0,0.3149412106126547
3.9068183960914613,2.7119383811950684,5.540322303771973,0.2953806052207947,0.20815454423427582,0.3938022255897522,5.0,0.2953806052207947
3.3991597039699553,2.3122878074645996,4.762942790985107,0.2596357986032963,0.17168819904327393,0.3539004921913147,5.0,0.2596357986032963
3.067076028108597,2.0949771404266357,4.268946170806885,0.23392926518619062,0.15066495537757874,0.32393503189086914,5.0,0.23392926518619062
3.27634739279747,2.1975209712982178,4.6688432693481445,0.2499044892191887,0.16048386693000793,0.34753575921058655,5.0,0.2499044892191887
2.5088102350234984,1.6775157451629639,3.5683512687683105,0.18708662919700145,0.10873278230428696,0.2767501175403595,5.0,0.18708662919700145
2.3166948561668397,1.5024393796920776,3.3191564083099365,0.1697362682558596,0.09106242656707764,0.25782310962677,5.0,0.1697362682558596
1.9916396460533141,1.2017656564712524,3.0531444549560547,0.13879339930042625,0.06050439924001694,0.23652133345603943,5.0,0.13879339930042625
0.19800206856429578,0.08894944190979004,0.38334715366363525,0.15367540103197097,0.08002863824367523,0.26062002778053284,1.0,0.15367540103197097
0.17938982034474613,0.07638826966285706,0.3442690670490265,0.14230778404325248,0.06970903277397156,0.24208764731884003,1.0,0.14230778404325248
0.16796113327145576,0.0766296237707138,0.3148312568664551,0.13500359220802785,0.06992509216070175,0.22650425136089325,1.0,0.13500359220802785
0.1603836631923914,0.07476019859313965,0.2787657678127289,0.1305444144308567,0.0683688297867775,0.2071092426776886,1.0,0.1305444144308567
0.1882316263616085,0.09098077565431595,0.329364538192749,0.14914096393436194,0.08165835589170456,0.2345796674489975,1.0,0.14914096393436194
0.17510263013094662,0.08142911642789841,0.29942160844802856,0.14060251457989215,0.073960080742836,0.2187705636024475,1.0,0.14060251457989215
0.15467855728417634,0.06990117579698563,0.2677640914916992,0.12704464911669494,0.06428474187850952,0.2017902284860611,1.0,0.12704464911669494
0.13467342521995307,0.06043342128396034,0.2414005994796753,0.11272997184097767,0.056194037199020386,0.18612083792686462,1.0,0.11272997184097767
0.14439484937861563,0.06850539147853851,0.25594258308410645,0.11940506852045656,0.06313778460025787,0.1945236623287201,1.0,0.11940506852045656
0.13413350516930223,0.059652622789144516,0.24749158322811127,0.11221871226653457,0.05548805370926857,0.18946412205696106,1.0,0.11221871226653457
0.1291231776662171,0.05727093294262886,0.22592833638191223,0.10882911099866033,0.05343623459339142,0.17631609737873077,1.0,0.10882911099866033
0.11946933436766267,0.05206100642681122,0.21367906033992767,0.10196752396970987,0.04886393994092941,0.16902904212474823,1.0,0.10196752396970987
0.1177753429338336,0.05157217010855675,0.22238099575042725,0.10048412353172899,0.04845947399735451,0.17441987991333008,1.0,0.10048412353172899
0.12787783133238553,0.0542386956512928,0.23490126430988312,0.10788651928678154,0.05080271139740944,0.18217885494232178,1.0,0.10788651928678154
0.13910481997951865,0.0595676563680172,0.25722476840019226,0.1158265770226717,0.05541492998600006,0.1952788531780243,1.0,0.1158265770226717
0.1509071993306279,0.06792519241571426,0.28107404708862305,0.12414847105741501,0.06262624263763428,0.20920655131340027,1.0,0.12414847105741501
0.16478847136348487,0.07813628762960434,0.2957679033279419,0.13359121334552765,0.07119496166706085,0.21665304899215698,1.0,0.13359121334552765
0.14615259457752108,0.06867658346891403,0.28431805968284607,0.12063756339624523,0.06322911381721497,0.21014925837516785,1.0,0.12063756339624523
0.1445843718200922,0.06801999360322952,0.29418402910232544,0.1194096653945744,0.0627174824476242,0.2160695195198059,1.0,0.1194096653945744
0.13741233170032502,0.0602010153234005,0.26426219940185547,0.1147736362926662,0.055983856320381165,0.19957131147384644,1.0,0.1147736362926662
0.13916867996752263,0.06449299305677414,0.2612578570842743,0.11591727508231997,0.059695158153772354,0.19751721620559692,1.0,0.11591727508231997
0.13806154784560204,0.05541437491774559,0.2506754398345947,0.11486346940696239,0.051844608038663864,0.19134581089019775,1.0,0.11486346940696239
0.11842239535227418,0.05087709426879883,0.2288670688867569,0.10099234922602773,0.047842711210250854,0.1783653348684311,1.0,0.10099234922602773
0.11587861089780926,0.04840672388672829,0.22926673293113708,0.09908270034193993,0.04562795162200928,0.1787847876548767,1.0,0.09908270034193993
0.10465512630715966,0.04153367504477501,0.19990785419940948,0.09052438086643814,0.03947165980935097,0.16029834747314453,1.0,0.09052438086643814
0.1033599030636251,0.04067295044660568,0.19287227094173431,0.08934599390625954,0.03871818631887436,0.15546336770057678,1.0,0.08934599390625954
0.08603595217689872,0.0342755950987339,0.17796795070171356,0.0757903952114284,0.03287595883011818,0.14566855132579803,1.0,0.0757903952114284
0.08191213573515416,0.031639229506254196,0.1659386157989502,0.07269568328931927,0.030427034944295883,0.1374688446521759,1.0,0.07269568328931927
0.07855758931674063,0.03202170878648758,0.15567854046821594,0.07000988953001797,0.03077845834195614,0.13046085834503174,1.0,0.07000988953001797
0.07044071150943637,0.027921834960579872,0.14249293506145477,0.06344527220353484,0.026980677619576454,0.12106726318597794,1.0,0.06344527220353484
0.058619844352826474,0.022511133924126625,0.1155814677476883,0.053659005893394354,0.02188989333808422,0.10103040933609009,1.0,0.053659005893394354
0.05843269602395594,0.02384696714580059,0.12055134028196335,0.05356382260471582,0.02315172180533409,0.10473477840423584,1.0,0.05356382260471582
0.057507151909172535,0.024606110528111458,0.11207190901041031,0.05286755840666592,0.02386542782187462,0.09823250025510788,1.0,0.05286755840666592
0.0661685379575938,0.027725957334041595,0.13599832355976105,0.060034750126302244,0.02679678238928318,0.11622926592826843,1.0,0.060034750126302244
0.08543430111929774,0.03594161197543144,0.16866321861743927,0.07553099356591701,0.03438786044716835,0.1393761783838272,1.0,0.07553099356591701
0.06949511879310012,0.026563560590147972,0.1363598108291626,0.06285538195446133,0.025698794052004814,0.11654385924339294,1.0,0.06285538195446133
0.06674559134431184,0.027548784390091896,0.12499745190143585,0.060713846281170845,0.02662171609699726,0.10820116847753525,1.0,0.060713846281170845
0.06607018311694264,0.02529647946357727,0.12487895041704178,0.06005014125443995,0.024510737508535385,0.1081278845667839,1.0,0.06005014125443995
0.07432090754061937,0.030292222276329994,0.13627836108207703,0.06688754650577902,0.02918684110045433,0.11645039170980453,1.0,0.06688754650577902
0.07972843501716852,0.03474493324756622,0.14733920991420746,0.0713443691469729,0.033284757286310196,0.12458472698926926,1.0,0.0713443691469729
0.09134409167617559,0.03892150893807411,0.1592959761619568,0.08054496728628874,0.03710746765136719,0.13299715518951416,1.0,0.08054496728628874
0.09427657419815659,0.04082309454679489,0.17614351212978363,0.0826693585254252,0.038849979639053345,0.1447467803955078,1.0,0.0826693585254252
0.10848582307621836,0.048536092042922974,0.20192617177963257,0.09368171283975243,0.04576582461595535,0.16129590570926666,1.0,0.09368171283975243
0.15731885444372892,0.07117006927728653,0.2773588299751282,0.1283962251022458,0.06537124514579773,0.20675405859947205,1.0,0.1283962251022458
0.19839010732620954,0.09479062259197235,0.3695160150527954,0.15502842900156974,0.08482665568590164,0.2540172338485718,1.0,0.15502842900156974
0.23526269602775574,0.10976025462150574,0.4242076873779297,0.17702037432789802,0.096530981361866,0.27907896041870117,1.0,0.17702037432789802
